class;term;comment
material entity;30010 - molasses (efsa foodex2);The group includes any type of Molasses, i.e. thick and viscous dark syrups produced by boiling down juice from sugar cane. especially during sugar refining. They are, for example, used for sweetening and flavoring foods. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Molasses] and [https://www.google.co.uk/search?tbm=isch&q=Molasses]
process;food meat liquid injection process;
material entity;30000 - syrups (molasses and other syrups) (efsa foodex2);The group includes any type of Molasses and other syrups (thick and viscous liquids). The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Syrups] and [https://www.google.co.uk/search?tbm=isch&q=Syrups (molasses and other syrups)]
material entity;chocolate-covered mint candy (thin);
process;food phosphating process;
material entity;chocolate candy (artificially brandy-flavored);
process;food hydrolyzation process;
process;food flaking process;
generically dependent continuant;zinc added claim;A claim that a zinc has been added to an edible product.
material entity;candy (filled, fruit-flavored);
material entity;30090 - sugar beet syrup (efsa foodex2);The group includes any type of syrup produced from Sugar beet. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Sugar beet syrup] and [https://www.google.co.uk/search?tbm=isch&q=Sugar beet syrup]
material entity;30080 - corn syrup (efsa foodex2);The group includes any type of Corn syrup, usually made from the starch of maize (corn). The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Corn syrup] and [https://www.google.co.uk/search?tbm=isch&q=Corn syrup]
process;food distillation process;
material entity;30070 - barley malt syrup (efsa foodex2);The group includes any type of syrup produced from malted barley. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Barley malt syrup] and [https://www.google.co.uk/search?tbm=isch&q=Barley malt syrup]
material entity;chocolate ice cream drop candy;
material entity;30060 - syrups (efsa foodex2);The group includes any type of Syrups. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Syrups] and [https://www.google.co.uk/search?tbm=isch&q=Syrups]
material entity;pork fatty tissue (partially defatted);
material entity;beef fatty tissue (partially defatted);
material entity;vitamin a liquid for addition to food;
material entity;confection mix, dry;
material entity;citrus oil;
material entity;vitamin d preparations for addition to food, dry;
material entity;piece of poultry meat (dried, cooked);
material entity;egg simulated product;
material entity;yellowfin tuna (canned);
material entity;30160 - comb honey (efsa foodex2);The group includes any type of Comb honey, i.e. honey stored by bees in the cells combs or thin comb foundation sheets made solely of beeswax and sold in sealed whole combs or sections of such combs. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Comb honey] and [https://www.google.co.uk/search?tbm=isch&q=Comb honey]
material entity;grape leaf (raw);
material entity;30150 - honeydew honey (efsa foodex2);The group includes any type of Honeydew honey, i.e. honey produced by bees from excretions of plant-sucking insects on plants. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Honey] and [https://www.google.co.uk/search?tbm=isch&q=Honeydew honey]
material entity;shrimp (frozen);
material entity;30140 - honey, blended (efsa foodex2);The group includes any type of blended honey. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Honey] and [https://www.google.co.uk/search?tbm=isch&q=Honey, blended]
material entity;30130 - honey, polyfloral (efsa foodex2);The group includes any type of polyfloral honey. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Honey] and [https://www.google.co.uk/search?tbm=isch&q=Honey, polyfloral]
material entity;slipper lobster (raw);
material entity;30120 - honey, monofloral (efsa foodex2);The group includes any type of monofloral honey. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Monofloral honey] and [https://www.google.co.uk/search?tbm=isch&q=Honey, monofloral]
material entity;30110 - honey (efsa foodex2);The group includes Honey as defined in the pesticide regulation. Honey is a natural sweet substance produced by bees from the nectar of plants or from secretions of living parts of plants or excretions of plant-sucking insects on plants. Bees collect it, transform it by combining with specific substances of their own, deposit it, dehydrate it, store it and leave it in honeycombs to ripen and mature. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Honey] and [https://www.google.co.uk/search?tbm=isch&q=Honey]
material entity;albacore (canned);
material entity;30100 - treacle (efsa foodex2);The group includes any type of Treacle, uncrystallised syrup made during the refining of sugar. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Treacle] and [https://www.google.co.uk/search?tbm=isch&q=Treacle]
material entity;skipjack tuna (canned);
material entity;30190 - polyols (efsa foodex2);The group includes any type of Polyols. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Sugar alcohol]
material entity;30180 - other sweetening ingredients (efsa foodex2);The group includes any type of Other sweetening ingredients. The part consumed/analysed is by default the whole marketed unit or a representative portion of it.
material entity;30170 - minor honey types (efsa foodex2);The group includes any other type of honey. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Honey] and [https://www.google.co.uk/search?tbm=isch&q=Minor honey types]
material entity;fish (kippered);
material entity;fish (hot process, smoked);
material entity;bay leaf (dried);
material entity;fish (freshwater, raw);
material entity;30270 - sorbitol (efsa foodex2);The group includes any type of Sorbitol. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Sorbitol] and [https://www.google.co.uk/search?tbm=isch&q=Sorbitol]
material entity;30260 - xylitol (efsa foodex2);The group includes any type of Xylitol. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Xylitol] and [https://www.google.co.uk/search?tbm=isch&q=Xylitol]
material entity;30250 - mannitol (efsa foodex2);The group includes any type of Mannitol. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Mannitol] and [https://www.google.co.uk/search?tbm=isch&q=Mannitol]
material entity;lobster (whole, raw);
material entity;30240 - isomalt (efsa foodex2);The group includes any type of Isomalt. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Isomalt] and [https://www.google.co.uk/search?tbm=isch&q=Isomalt]
