class;term;comment
independent continuant;neural arch 4;Neural arch 4 is expanded and fused to supraneural 3 as part of the neural complex. A reduced neural spine projects from the posterior margin of the neural complex.
independent continuant;pancreatic intralobular duct;Intrapancreatic duct within a pancreatic lobe that connects all the intercalated duct with an interlobular duct. The intralobular duct is lined with cuboidal cells.
independent continuant;prechordal plate;Axial hypoblast located anterior to the chorda mesoderm. the polster is its most anterior region.
independent continuant;parapophysis 1;Lateral projections from the first centrum in cyprinids, absent in catostomids, and absent in characiphysans (Fink and Fink, 1996).
independent continuant;parapophysis 2;Lateral projection from the second centrum, absent in Siluriformes (Fink and Fink, 1996).
independent continuant;presumptive forebrain;Embryonic structure that gives rise to the forebrain.
independent continuant;pancreatic bud;Embryonic structure that develops from the pancreas primordium and develops into the pancreas. At Prim-5 the buds are located between the dorsal aorta and the posterior cardinal vein.
independent continuant;anterior lateral line ganglion;The anterior lateral line ganglia develops from cranial ectodermal placodes and contain sensory neurons that innervate the anterior lateral line system.
independent continuant;medial protoglomerulus 4;Protoglomeruli in the medial region of the glomerular layer of the olfactory bulb. Most ventral of the medial protoglomeruli.
independent continuant;median axial vein;
independent continuant;medial protoglomerulus 3;Protoglomeruli in the medial region of the glomerular layer of the olfactory bulb. Located between medial glomerulus 2 and medial glomerulus 4 along dorsal-ventral axis of the medial region of the olfactory bulb.
independent continuant;margin;Embryonic structure, the edge of the blastoderm.
independent continuant;medial protoglomerulus 2;Protoglomeruli in the medial region of the glomerular layer of the olfactory bulb. Most dorsally located medial protoglomerulus and medial to protoglomerulus 1.
independent continuant;anterior pancreatic bud;Pancreatic bud that develops from a ridge on the ventral side of the intestinal bulb primordium.
independent continuant;medial protoglomerulus 1;Protoglomeruli in the medial region of the glomerular layer of the olfactory bulb. Most posterio-lateral of the medial protoglomeruli.
independent continuant;central zone protoglomerulus 5;Protoglomeruli in the central zone of the glomerular layer of the olfactory bulb. The central zone protoglomeruli have somewhat indistinct boundaries. Most medial protoglomerulus in the central zone.
independent continuant;lens;Portion of tissue that is a transparent, biconvex structure located in the eye through which light is focused.
independent continuant;forebrain midbrain boundary;The boundary between the diencephalon and the mesencephalon.
independent continuant;central zone protoglomerulus 4;Protoglomeruli in the central zone of the glomerular layer of the olfactory bulb. The central zone protoglomeruli have somewhat indistinct boundaries. Located medially to protoglomerulus 3.
independent continuant;lateral line system;A sensory system on the surface of the fish, consisting of small sensory patches (neuromasts) distributed in discrete lines over the body surface. The lateral line system is stimulated by local water displacements and vibrations, and detects propulsion of the fish through the water, as well as facilitating shoaling, prey capture, and predator and obstacle avoidance. (See Anatomical Atlas entry for <a href='http://zfin.org/zf info/anatomy/dict/lat line/lat line.html'>lateral line</a> by T. Whitfield.)
independent continuant;presumptive forebrain midbrain boundary;Embryonic structure that gives rise to the forebrain midbrain boundary.
independent continuant;central zone protoglomerulus 3;Protoglomeruli in the central zone of the glomerular layer of the olfactory bulb. The central zone protoglomeruli have somewhat indistinct boundaries. Located medially to protoglomerulus 2.
independent continuant;anatomical structure;Zebrafish anatomical entity that has inherent 3D shape and is generated by coordinated expression of the organism's own genome.
independent continuant;trigeminal motor nucleus;
independent continuant;central zone protoglomerulus 2;Protoglomeruli in the central zone of the glomerular layer of the olfactory bulb. The central zone protoglomeruli have somewhat indistinct boundaries. Located medially to protoglomerulus 1.
independent continuant;liver and biliary system;System responsible for the production and movement of bile.
independent continuant;tract of the postoptic commissure;Tract that extends from the postoptic commissure through a curved trajectory in the diencephalon into the ventral midbrain. In the anterior diencephalon the TOP is a single tract but caudally the axons of the TPOC diverge and tend to grow in distinct parallel bundles. The more dorsal bundles extend in the dorsolateral tegmentum, the ventral bundles of the TPOC merge into the DLF in the hindbrain.
independent continuant;central zone protoglomerulus 1;Protoglomeruli in the central zone of the glomerular layer of the olfactory bulb. The central zone protoglomeruli have somewhat indistinct boundaries. Most lateral protoglomerulus in the central zone.
