class;term;comment
material entity;incisor tooth 3;The incisor tooth of the upper or lower jaw that is phylogenetically number 3.
material entity;bulbar spiral septum;
material entity;appendicular artery;An artery that commonly arises from the terminal branch of the ileocolic artery, or less commonly from the posterior cecal artery or an ileal artery.[1][2] It descends behind the termination of the ileum and enters the mesoappendix of the vermiform appendix. It runs near the free margin of the mesoappendix and ends in branches which supply the appendix.
material entity;peristaltic circulatory vessel;A vessel down which passes a wave of muscular contraction, that forces the flow of haemolymphatic fluid.
material entity;paroccipital process;A process of bone extending downward from the jugular process of the occipital bone.
material entity;circulatory organ;A hollow, muscular organ, which, by contracting rhythmically, contributes to the circulation of lymph, blood or analogs. Examples: a chambered vertebrate heart. the tubular peristaltic heart of ascidians. the dorsal vessel of an insect. the lymoh heart of a reptile.
material entity;superficial cerebral vein;The superficial cerebral veins are a group of veins in the head. This group includes the superior cerebral veins.
immaterial entity;zygion;The most lateral anatomical point of the zygomatic arch.
immaterial entity;common nasal meatus;
material entity;phlegm;Mucus produced in the respiratory tract.
immaterial entity;ventral nasal meatus;The ventral nasal meatus is found between the ventral nasal concha and the dorsal surface of the hard palate.It connects the nasal vestibule with the nasopharynx. Rostrally it is narrow at the nasal vestibule and widens caudally towards the nasopharyngeal meatus. The ventral nasal meatus is the main passage for air. Apart from olfaction, the nasal cavity functions to warm the inhaled air as it passes through the meatuses over the vascular beds of the mucosa. The air is humidified by the vaporization of tears and serous nasal secretion. The air is cleaned throughout the scattered mucous glands. These glands secrete mucous through the nasal cavity and the mucous serves to trap the large particles that come into contact with it. Clinically in the horse the ventral nasal meatus is the main passage through which a stomach tube can be passed to the pharynx and oesophagus and then to the stomach. This kind of a tube is commonly used when drenching a horse for colic, as well as having many other veterinary applications. The tube has to pass through the ventral nasal meatus to the nasopharyngeal meatus and the caudal nares to reach the pharynx and oesophagus. If the tube is accidentally passed into the dorsal or middle nasal meatuses it would pass to the ethmotubinates and cause massive haemorrhage.
material entity;respiratory system mucus;Any mucus produced by a mucosae of the respiratory system. This includes the mucus produced in the nasal cavity (nasal mucus) and mucus produced in the respiratory tract (phlegm).
immaterial entity;dorsal nasal meatus;The dosal nasal meatus is a narrow passage bounded dorsally by the roof of the nasal cavity and ventrally by the dorsal concha. It terminates caudally at the junction of the inner plate of the frontal bone with the cribiform plate and lateral mass of the ethmoid bone. It is the shortest and shallowest of the three meatuses.
material entity;white matter of midbrain;A white matter that is part of the midbrain.
material entity;interventricular foramen intermedium;An anatomical conduit that is part of a ventricular septum intermedium.
material entity;stria of telencephalon;A stria of neuraxis that is part of a telencephalon.
material entity;rectus capitis lateralis muscle;A muscle that arises from the upper surface of the transverse process of the atlas and inserts into the under surface of the jugular process of the occipital bone.
material entity;systemic venous system;The part of the venous system that drains the general body tissues[Kardong].
material entity;organizer inducing center;The dorsal marginal region of the YSL where maternal dorsal determinants localize. Participates in positioning the shield. Ho et al, 1999.
material entity;noninvoluting endocytic marginal cell cluster;The NEM cell cluster lies in a superficial position of the dorsal blastoderm margin encompassing EVL cells and one or two layers of underlying deep cells. Unlike other marginal blastomeres, cells in this cluster do not participate in involution. Cooper et al, 1996.
material entity;thoracic rib cage;Subdivision of skeletal system that consists of all ribs in an organism connected to the sternum and the vertebrae. Some vertebrates have abdominal ribs (gastrialia), not connected to the vertebrate - these are not considered part of the rib case.
