class;term;comment
independent continuant;anterior neural fold;The anterior U-shaped portion of the neural folds, the two longitudinal dorsal ridges, caused by a folding up of the ectoderm, that make their appearance on either side of the middle line of the early neural embryo.
independent continuant;myotome;Somitic compartment that is a precursor of muscle.
independent continuant;trunk somite;Any of the somites that are posterior to the head and anterior to the tail.
independent continuant;head somite;Any of the transient, degenerating somites that form in the occipital region of the animal.
independent continuant;superficial;Spatial concept denoting only the surface of the body.
independent continuant;lateral;Spatial concept pertaining to being situated at or extending to the side.
independent continuant;ventro-lateral;Spatial concept pertaining to the part of the body opposite the back and away from the midline.
independent continuant;dorso-lateral;Spatial concept pertaining to the back of the body and to the side.
independent continuant;deep;Spatial concept denoting extension relatively far inward.
independent continuant;crypt cell;A stem cell that is located in the crypt of Liberkuhn, the tubular intestinal glands found in the mucosal membranes.
independent continuant;adaptive immune system;Subsystem of the immune system that is composed of specialized, systemic cells and processes that eliminate pathogens or prevent their growth.
independent continuant;innate immune system;Immune system that responds broadly and fast (e.g., within hours) upon infection or injury, producing and secreting various compounds (antimicrobial peptides, interferon) and activating cellular defense such as cell-mediated cytotoxicity by natural killer (NK) cells and phagocytosis by neutrophils and macrophages. Innate immunity generally refers to any type of host responses elicited by receptor-encoded genes/gene families.
independent continuant;intermediate cluster;The larger, laterally projecting, lobe-like cluster of glomeruli within the glomerular layer of the ofactory bulb.
independent continuant;glomerular cluster;A cluster of lobe-like projections of glomeruli within the glomerular layer of the ofactory bulb, each cluster being referred to by their directionality (e.g. medial vs. lateral, and/or relative size, e.g. small vs. intermediate). Olfactory receptor neuron axons (ORNs, yellow) incoming from the olfactory nerve (ON) form distinct medial (MC), intermediate (IC), and lateral (LC) clusters in the glomerular layer.
independent continuant;lateral cluster;The smaller of two lobe-like clusters of glomeruli within the glomerular layer of the ofactory bulb.
independent continuant;medial cluster;The medially projecting, lobe-like cluster of glomeruli within the glomerular layer of the ofactory bulb.
independent continuant;ethmoid region;Anatomical cluster comprising the most anterior region of the braincase and providing structural support for the peripheral olfactory organ.
independent continuant;ethmoid bone;An unpaired bone in the skull that separates the nasal cavity from the brain. It is located at the roof of the nose, between the two orbits.
independent continuant;medial nasal prominence;The central area of the two limbs of a horseshoe-shaped mesenchymal swelling that lie medial to the olfactory placode or pit in the future nasal region of the embryo.
independent continuant;adipocyte;Cell type that primarily composes adipose tissue, specialized in storing energy as fat.
independent continuant;lateral nasal prominence;The lateral area of the two branches of a horseshoe-shaped mesenchymal swelling in the future nasal region of the embryo. It separates the olfactory pit from the developing eye.
independent continuant;osteocyte;A mature osteoblast that has become embedded in the bone matrix. These cells occupy a small cavity, called lacuna, in the matrix and are connected to adjacent osteocytes via protoplasmic projections called canaliculi.
independent continuant;pars intermedia;The boundary between the anterior and posterior lobes of the pituitary (hypophysis). It contains three types of cells: basophils, chromophobes, and colloid-filled cysts. The cysts are the remainder of Rathke's pouch.
independent continuant;bipolar cell;A neuron-like cell, often with atypical dentric knobs, seen in the olfactory epithelium of the olfactory bulb, and which are S100Z-positive, the axons of which extend/push into the olfactory nerve.
independent continuant;peripheral ganglion;Type of ganglia in the trunk region that connect the central nervous system with organs, muscles, blood vessels and glands, and are exclusively derived from trunk neural crest cells.
independent continuant;eosinophil;Any of the immature or mature forms of a granular leukocyte with a nucleus that usually has two lobes connected by one or more slender threads of chromatin, and cytoplasm containing coarse, round granules that are uniform in size.
independent continuant;microvillous-like cell;A type of cell that has microvilli-like structures and is situated in the olfactory epithelium.
independent continuant;supporting cell;A major cell type which expresses cytokeratin type II, seen in the olfactory epithelium. The typical morphology has an apical cell soma (cell body) position and thin processes connecting to the basal lamina of the main olfcatory epithelium.
