class;term;comment
process;hyperfunction of decreasing the amount of phenobarbital [Ground glass appearance (moderate) ];Hyperfunction of decreasing the amount of phenobarbital is a subtype of hyperfunction of decreasing: A process that performs an excesssive decreasing the amount of the phenobarbital. And the degree is moderate. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (moderate) .
process;hyperfunction of glucuronic acid conjugation for phenobarbital intermediate metabolite [Ground glass appearance (moderate) ];Hyperfunction of glucuronic acid conjugation is a subtype of hyperfunction of drug metabolism phase II: A process that performs an excessive glucuronic acid conjugation. And the degree is moderate. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (moderate) .
process;hyperfunction of phenobarbital metabolism phase I by Cytochrome P450 [Ground glass appearance (moderate) ];Hyperfunction of phenobarbital metabolism phase I by Cytochrome P450 is a subtype of hyperfunction of drug metabolism phase I: A process that performs an excesssive phenobarbital metabolism phase I by Cytochrome P450. And the degree is moderate. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (moderate) .
process;hyperfunction of cytochrome p450 gene expression  by phenobarbital [Ground glass appearance (moderate) ];Hyperfunction of cytochrome p450 gene expression is a subtype of hyperfunction of drug metabolizing enzyme gene expression: A process that performs an excesssive gene expression of cytochrome p450. And the degree is moderate. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (moderate) .
process;forming a complex with Cyp;Forming a complex with Cyp is a subtype of protein complex assembly: The aggregation, arrangement and bonding together with Cyp (cytochrome P450) to form a complex.
object;nuclear chromosome;A chromosome that encodes the nuclear genome and is found in the nucleus of a eukaryotic cell during the cell cycle phases when the nucleus is intact.
object aggregate;ATF4 gene expression regulation system;ATF4 gene expression regulation system is a subtype of pathway system. This entity has sub-parts and has a goal of regulating gene expressions by ATF4 as a systemic context.
process;enhancing;Enhancing is a type of functioning process of meta-function. Both enhancing and improveing represents optional contribution to other function. The “optional” means that the effect of fa is not mandatory to ft, that is, the target function can be performed without improving or enhancing. The discrimination between improving and enhancing is made by whether augmentation of the output can be made without increase of the amount of the input energy or not. For example, the “to make low pressure” of the condenser contributes to the efficiency of the “to generate torque” function without increment of input energy, so its functioning is “Improving”. On the other hand, the “to super-heat” function of the boiler optionally increases the amount of the input energy to make a contribution. Its meta-function is “Enhancing” .
process;constitutive androstane receptor activation;Constitutive androstane receptor activation is a subtype of activating nuclear receptor: A process that changes the activity of the activating CAR ( constitutive androstane receptor) with a nuclear receptor role to be higher.
process;optional contribution process;Optional contribution processis a subtype of meta-functioning and it represents optional contribution to functioning. The “optional” means that the effect of fa is not mandatory to ft, that is, ft can be performed without the effect of fa.
object;GRP78 - chaperone (canonical)[ER stress - refolding [early stage];
process;phenobarbital accumulation in liver [Ground glass appearance (moderate) ];Phenobarbital accumulation in liver is a subtype of compound accumulation in liver: A process that keeps phenobarbital in the liver. And the degree is moderate. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (moderate) .
object;IRE - stress sensor (canonical)[ER stress -ERAD];
process;smooth endoplasmic reticulum proliferation in hepatocyte [Ground glass appearance - Cyp];Smooth endoplasmic reticulum proliferation in hepatocyte is a subtype of endoplasmic reticulum proliferation in hepatocyte: A process that becomes larger in the number of smooth endoplasmic reticulum in hepatocyte(s). This process is dependent on the Cyp activation and can constitute the course of Ground glass appearance.
process;negative regulation of endoplasmic reticulum-associated degradation;Negative regulation of endoplasmic reticulum-associated degradation is a subtype of negative regulation of protein catabolic process: A process that stops, prevents, or reduces the frequency, rate or extent of endoplasmic reticulum-associated degradation.
