class;term;comment
process;therapeutic procedure by site;All manners of treatment to relieve illness and injury of a particular body site or system.
process;B cell morphology measurement;A determination of the structure of B cell.
process;T cell morphology measurement;A determination of the structure of T cell.
process;sperm morphology measurement;A determination of the structure of sperm.
process;cell morphology assessment;A measurement of the shape, structure, form, and size of cells from a patient to determine if there is disease and/or infection.
process;platelet morphology measurement;A determination of the structure of platelet.
process;short wave diathermy;A form of deep heat therapy can induce vasodilatation, elevation of pain threshold, reduction in muscle spasm, acceleration of cellular metabolism, increased soft tissue extensibility, increase blood flow, decrease joint pain and stiffness, reduce inflammation, faster resolution of edema, and accelerate wound healing.
process;neutrophil morphology measurement;A determination of the structure of neutrophil.
process;life support care;Any medical procedure used to sustain the life of a patient in critical condition.
process;basophil morphology measurement;A determination of the structure of basophil.
process;granulocyte morphology measurement;A determination of the structure of granulocyte.
process;cell measurement;Quantification of cell characteristics, including morphological or physiological parameter of one or more cells in order to determine the health of the patient and/or detect disease.
process;microwave diathermy;A therapy using microwaves to focus on and heat up tissue with high water content, such as muscle.
process;applied behavior analysis therapy;A psychological intervention that applies empirical approaches based upon the principles of respondent and operant conditioning to change behavior of social significance.
process;ultrasound therapy;A deep heating modality that uses high-frequency acoustic vibrations within body tissues for the treatment of certain medical conditions, such as the alleviation of pain, muscle spasms, and joint contractures.
process;reticulocyte morphology measurement;A determination of the structure of reticulocyte.
process;end-of life care;Care for patients with a progressive life-limiting disease with a prognosis of months or less.
process;lymphocyte morphology measurement;A determination of the structure of lymphocyte.
process;diathermy;The production of heat in a body part by high-frequency electrical currents to stimulate circulation, relieve pain, cauterization, or destroy tissue.
process;hematopoietic cell morphology measurement;A determination of the structure of hematopoietic cell.
